18:30:51 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
18:30:51 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - WebDriverManager: chromedriver setup OK
18:30:52 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - ChromeDriver initialized successfully for thread: 36
18:30:53 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Opening amazon Landing page
18:30:53 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within safeFindElement method
18:30:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
18:31:00 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
18:31:01 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (a25bb8d1c7b72af1a4046618d653522a)] -> xpath: //a[@id='nav-logo-sprites']]
18:31:01 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Giving input within the search bar
18:31:01 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within safeClick method
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Clicked the  [[ChromeDriver: chrome on windows (a25bb8d1c7b72af1a4046618d653522a)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Clicking on the submit in the search bar
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Waiting until element is visible in viewport
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within validateDeliveryFilterOptionsWithResult method
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within safeClick method
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Clicked the  [[ChromeDriver: chrome on windows (a25bb8d1c7b72af1a4046618d653522a)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
18:31:04 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within getMoreButtonByFilterTypeAndName method
18:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
18:31:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within safeFindElements 
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Returning the list with boolean values   Within validateDeliveryFilterOptions method
18:31:07 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51 - [verifyingGetItByTodayFilterFunctionality_Laptop_18-30-51] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
