20:05:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
20:05:40 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - WebDriverManager: chromedriver setup OK
20:05:42 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - ChromeDriver initialized successfully for thread: 36
20:05:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Opening amazon Landing page
20:05:43 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within safeFindElement method
20:05:48 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
20:05:49 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
20:05:51 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (557565553fb3fd0df27c6a2b9daaa5a3)] -> xpath: //a[@id='nav-logo-sprites']]
20:05:52 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Giving input within the search bar
20:05:52 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within safeClick method
20:05:55 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Clicked the  [[ChromeDriver: chrome on windows (557565553fb3fd0df27c6a2b9daaa5a3)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
20:05:55 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Clicking on the submit in the search bar
20:05:56 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Waiting until element is visible in viewport
20:05:56 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within validateDeliveryFilterOptionsWithResult method
20:05:56 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within safeClick method
20:05:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Clicked the  [[ChromeDriver: chrome on windows (557565553fb3fd0df27c6a2b9daaa5a3)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
20:05:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within getMoreButtonByFilterTypeAndName method
20:05:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
20:05:57 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within safeFindElements 
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Returning the list with boolean values   Within validateDeliveryFilterOptions method
20:05:58 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40 - [verifyingGetItByTodayFilterFunctionality_Laptop_20-05-40] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
