19:45:53 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - No existing WebDriver found for current thread. Initializing a new ChromeDriver...
19:45:53 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - WebDriverManager: chromedriver setup OK
19:45:55 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - ChromeDriver initialized successfully for thread: 36
19:45:55 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Opening amazon Landing page
19:45:55 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within safeFindElement method
19:46:01 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53]Retrying findElement for: ->By.xpath: //a[@id='nav-logo-sprites']
19:46:01 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53]Refrehsing the page , while trying to safely find : ->By.xpath: //a[@id='nav-logo-sprites']
19:46:02 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53]Found the element returning it ,element ->[[ChromeDriver: chrome on windows (2a789fc78e3ee7d41071f1b7c47c02f1)] -> xpath: //a[@id='nav-logo-sprites']]
19:46:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Giving input within the search bar
19:46:03 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within safeClick method
19:46:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Clicked the  [[ChromeDriver: chrome on windows (2a789fc78e3ee7d41071f1b7c47c02f1)] -> xpath: //input[@id='nav-search-submit-button']]   using safeClick
19:46:05 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Clicking on the submit in the search bar
19:46:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Waiting until element is visible in viewport
19:46:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within validateDeliveryFilterOptionsWithResult method
19:46:06 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within safeClick method
19:46:08 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Clicked the  [[ChromeDriver: chrome on windows (2a789fc78e3ee7d41071f1b7c47c02f1)] -> xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']]   using safeClick
19:46:08 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within getMoreButtonByFilterTypeAndName method
19:46:08 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Clicked on By.xpath: //span[@class='a-size-base a-color-base puis-bold-weight-text' and text()='Delivery Day']/parent::div/following-sibling::ul//span[@class='a-size-base a-color-base' and text()='Get It Today']
19:46:08 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within safeFindElements 
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Within deliveryElements loop iterating over the products  Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Checking if the allowedDateParts have the assert text   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Returning the list with boolean values   Within validateDeliveryFilterOptions method
19:46:09 [TestNG-test-Test-3] INFO  verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53 - [verifyingGetItByTodayFilterFunctionality_Tablet_19-45-53] Asserting delivery filter: isValid=true, index=-1, text=All the things are valid no errors
